9/5/19, 7:25 PM - Messages and calls are end-to-end encrypted. No one outside of this chat, not even WhatsApp, can read or listen to them. Tap to learn more.
9/5/19, 7:25 PM - Jeetu....: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/27/20, 9:57 PM - Aditya T 10: <Media omitted>
2/28/20, 5:01 PM - Jeetu....: <Media omitted>
2/28/20, 5:01 PM - Jeetu....: <Media omitted>
2/28/20, 9:31 PM - Jeetu....: <Media omitted>
2/28/20, 9:31 PM - Jeetu....: <Media omitted>
2/29/20, 5:05 PM - Aditya T 10: <Media omitted>
3/1/20, 9:24 PM - Jeetu....: https://youtu.be/Iuo9PpGE04Y
3/1/20, 9:24 PM - Jeetu....: https://youtu.be/Gbzu759QIZQ
3/2/20, 5:45 PM - Jeetu....: <Media omitted>
3/2/20, 11:11 PM - Aditya T 10: 😍😍
3/2/20, 11:24 PM - Aditya T 10: <Media omitted>
3/3/20, 9:26 AM - Jeetu....: <Media omitted>
3/3/20, 9:59 AM - Jeetu....: <Media omitted>
3/3/20, 10:00 AM - Jeetu....: YE WLLA SAHI HAI
3/3/20, 10:00 AM - Aditya T 10: Ohk
3/3/20, 10:01 AM - Jeetu....: Haa
3/3/20, 10:01 AM - Aditya T 10: Sun naa
3/3/20, 10:01 AM - Aditya T 10: Print hone pau Normal jayda achha lagega
3/3/20, 10:02 AM - Jeetu....: Ye wala phir kar le na
3/3/20, 10:03 AM - Jeetu....: Jo accha lage use kara lena
3/3/20, 10:03 AM - Aditya T 10: Hoo
3/3/20, 10:05 AM - Jeetu....: OK
3/3/20, 10:10 AM - Aditya T 10: <Media omitted>
3/3/20, 10:10 AM - Aditya T 10: Sun
3/3/20, 10:10 AM - Aditya T 10: Yeh jo number hai na uper
3/3/20, 10:10 AM - Aditya T 10: Uss pai jo mene type kiya hai boo bhej dei
3/3/20, 10:10 AM - Aditya T 10: Free googles mil rahe hai
3/3/20, 10:10 AM - Aditya T 10: Bhej de tuu bass
3/3/20, 10:10 AM - Aditya T 10: Abahi
3/3/20, 10:11 AM - Aditya T 10: Text msg
3/3/20, 10:11 AM - Jeetu....: Ha kr deta hu
3/3/20, 10:12 AM - Jeetu....: Kaha milega
3/3/20, 10:12 AM - Aditya T 10: Are kar na
3/3/20, 10:12 AM - Aditya T 10: Mai akeke batatahu
3/3/20, 10:13 AM - Jeetu....: <Media omitted>
3/3/20, 10:13 AM - Jeetu....: Ha
3/3/20, 10:16 AM - Aditya T 10: Ohk
3/3/20, 10:16 AM - Aditya T 10: Kuch msg aya
3/3/20, 10:18 AM - Jeetu....: Ha
3/3/20, 10:19 AM - Jeetu....: <Media omitted>
3/3/20, 1:44 PM - Jeetu....: You deleted this message
3/3/20, 1:45 PM - Jeetu....: <Media omitted>
3/3/20, 2:34 PM - Jeetu....: <Media omitted>
3/3/20, 6:04 PM - Aditya T 10: <Media omitted>
3/3/20, 6:09 PM - Jeetu....: <Media omitted>
3/3/20, 6:47 PM - Aditya T 10: <Media omitted>
3/3/20, 7:08 PM - Aditya T 10: <Media omitted>
3/3/20, 10:59 PM - Aditya T 10: <Media omitted>
3/4/20, 7:59 AM - Jeetu....: https://youtu.be/fPg4-y_jE88
3/8/20, 12:19 AM - Jeetu....: Finally pahunch gya
3/8/20, 12:19 AM - Jeetu....: 😅
3/8/20, 9:55 AM - Aditya T 10: Abbbb
3/8/20, 9:55 AM - Aditya T 10: Abbey salee
3/8/20, 9:56 AM - Jeetu....: 😅
3/8/20, 9:57 AM - Aditya T 10: Or
3/8/20, 9:57 AM - Aditya T 10: Angali
3/8/20, 9:57 AM - Aditya T 10: Ka kya abb
3/8/20, 9:58 AM - Jeetu....: Are mc
3/8/20, 9:59 AM - Jeetu....: Bhul jaa
3/8/20, 10:00 AM - Aditya T 10: Bhai mai nii
3/8/20, 10:00 AM - Aditya T 10: Tu bhul ja
3/8/20, 10:22 AM - Jeetu....: 🤦🏻‍♂
3/8/20, 10:23 AM - Aditya T 10: Are bhai
3/8/20, 6:54 PM - Aditya T 10: Mathematics 2 , BME shivani pdf

https://drive.google.com/folderview?id=1N1RWRklgL5yJx_8kJxtlOLJkWcZR-uJy


Not for free, Pay me atleast 20000 INR in cash.😌
3/8/20, 6:54 PM - Jeetu....: Bsdk
3/8/20, 6:54 PM - Jeetu....: Mje krne de
3/8/20, 6:54 PM - Jeetu....: Ghr pe
3/8/20, 6:55 PM - Jeetu....: <Media omitted>
3/8/20, 6:55 PM - Jeetu....: <Media omitted>
3/8/20, 6:55 PM - Jeetu....: <Media omitted>
3/8/20, 6:55 PM - Aditya T 10: Are bhai padai likhai karo
3/8/20, 6:55 PM - Aditya T 10: Are bhai
3/8/20, 6:55 PM - Aditya T 10: 😍😍
3/8/20, 6:55 PM - Jeetu....: Baad me
3/8/20, 6:55 PM - Jeetu....: 😁
3/8/20, 6:56 PM - Aditya T 10: Isi isi bano
3/8/20, 6:58 PM - Jeetu....: Ha
3/9/20, 4:20 PM - Aditya T 10: Sun
3/9/20, 4:32 PM - Jeetu....: Bol
3/9/20, 5:12 PM - Aditya T 10: Photo vhej diyo uss din boo rfpv kei jo abhishek nei bheje the
3/9/20, 5:13 PM - Jeetu....: Kiski group wali
3/9/20, 5:13 PM - Jeetu....: Ya bus tumdono ki
3/9/20, 5:13 PM - Aditya T 10: Sarii jjis mai hum dono hoo
3/9/20, 5:13 PM - Jeetu....: Haa
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:14 PM - Jeetu....: <Media omitted>
3/9/20, 5:16 PM - Aditya T 10: 👍👍
3/9/20, 5:17 PM - Jeetu....: <Media omitted>
3/9/20, 5:17 PM - Jeetu....: <Media omitted>
3/10/20, 10:42 PM - Aditya T 10: https://www.xnxx.tv/video-oan5tae/unexpected_entry_by_gf_myspicycam.com
3/11/20, 11:13 AM - Aditya T 10: Kab araha hai
3/11/20, 11:13 AM - Jeetu....: 13 ko subah
3/11/20, 11:13 AM - Jeetu....: Tu to?
3/11/20, 11:14 AM - Aditya T 10: 12 ko 4baje
3/11/20, 11:14 AM - Aditya T 10: Shivam kab araha hai
3/11/20, 11:14 AM - Jeetu....: Pata nahi
3/11/20, 11:14 AM - Aditya T 10: Tho pata kar kei bata
3/11/20, 11:14 AM - Jeetu....: Haa
3/11/20, 11:14 AM - Aditya T 10: Kal kii araha hai kya pane group sai
3/11/20, 11:15 AM - Jeetu....: Kl aa raha hai 5_6
3/11/20, 11:15 AM - Jeetu....: Ke bich me
3/11/20, 11:17 AM - Aditya T 10: Ohh saam ko na
3/11/20, 11:18 AM - Jeetu....: Haa
3/11/20, 11:18 AM - Aditya T 10: No. De bsdk ka
3/11/20, 11:18 AM - Jeetu....: Haa
3/11/20, 11:18 AM - Jeetu....: Shivam Pawar.vcf (file attached)
3/12/20, 10:10 AM - Jeetu....: Wo wala msg bhej
3/12/20, 10:11 AM - Jeetu....: Jo Abhishek ne bheja
3/12/20, 10:11 AM - Jeetu....: Tha
3/12/20, 11:02 AM - Aditya T 10: Konsa
3/12/20, 11:02 AM - Jeetu....: Jo Abhishek ne bhje
3/12/20, 11:02 AM - Jeetu....: Tha
3/12/20, 11:02 AM - Aditya T 10: The most precious person

The person that once was the most precious
Is now lost among millions of people forever.
The wound really is too deep.
It's time for us to forget each other.
 
Hold your breath for a second,
Feel how deep it is.
There is a war inside my head.
I don't accept anything I feel
After seeing you for the last time.
 
The person that once was the most precious
Is now lost among millions of people forever.
The wound really is too deep
It's time for us to forget each other 
 
I can hear your heartbeat at night,
There's you in every centimeter,
There's you in everythig i see.
I'll never be able to replace you.
The light inside me seems to fade.
I break down and call you again.
 
You say nothing,
I am noone to you now.
You'll never forgive me again.
 
The person that once was the most precious
Is now lost among millions of people forever.
The wound really is too deep
It's time for us to forget each other
3/12/20, 11:03 AM - Jeetu....: Okk
3/12/20, 11:03 AM - Aditya T 10: Yeah
3/12/20, 11:03 AM - Aditya T 10: Kis ko bhej ra
3/12/20, 11:03 AM - Aditya T 10: Bsdk
3/12/20, 11:03 AM - Jeetu....: Kisi ko nahi
3/12/20, 11:03 AM - Aditya T 10: Bhaiya
3/12/20, 11:03 AM - Aditya T 10: Angli
3/12/20, 11:05 AM - Jeetu....: Mc
3/12/20, 11:05 AM - Jeetu....: Aaj nhai dikhi
3/12/20, 11:06 AM - Jeetu....: So raha tha dikh jygi
3/12/20, 11:06 AM - Jeetu....: 0r dikhi hi nahi
3/12/20, 11:06 AM - Jeetu....: 😅
3/12/20, 11:06 AM - Aditya T 10: Gya tha
3/12/20, 11:06 AM - Aditya T 10: Kya milne
3/12/20, 11:06 AM - Jeetu....: Nai aJ paper tha uska
3/12/20, 11:06 AM - Jeetu....: Haa wahi man le
3/12/20, 11:07 AM - Aditya T 10: Baat hui thi kya
3/12/20, 11:07 AM - Aditya T 10: Usse ki
3/12/20, 11:07 AM - Jeetu....: Nhii
3/12/20, 11:07 AM - Aditya T 10: Muuh utha kei chala gya
3/12/20, 11:07 AM - Jeetu....: 😅
3/12/20, 11:07 AM - Jeetu....: Bsdk
3/12/20, 11:07 AM - Aditya T 10: Bsdk baat karkei jaa naa
3/12/20, 11:07 AM - Aditya T 10: Kya pata millei
3/12/20, 11:10 AM - Jeetu....: Bhag bsdk
3/12/20, 7:15 PM - Jeetu....: Kaha hI
3/12/20, 8:08 PM - Aditya T 10: Room pai
3/12/20, 8:09 PM - Aditya T 10: Hostel mai
3/12/20, 8:11 PM - Jeetu....: Okk
3/12/20, 8:11 PM - Jeetu....: Station pe hu
3/12/20, 8:11 PM - Jeetu....: Mai to
3/12/20, 8:15 PM - Jeetu....: <Media omitted>
3/12/20, 8:15 PM - Jeetu....: <Media omitted>
3/13/20, 9:11 PM - Aditya T 10: <Media omitted>
3/14/20, 11:53 PM - Jeetu....: You deleted this message
3/15/20, 11:07 PM - Jeetu....: https://www.worldometers.info/coronavirus/
3/16/20, 3:10 PM - Aditya T 10: <Media omitted>
3/16/20, 8:10 PM - Jeetu....: Bhej?
3/16/20, 8:11 PM - Aditya T 10: Happiest birthday dimpy thanku dimpy for making my heart smile and eyes shine i love you .......
Hopes this year brings lots of love and happiness in your life and you'l get alll the things that you need hopes you have enjoyed your day ....
For me holding your hand for whole one day is loke dream come true and playingwith your hairs is my favorite things .....
3/16/20, 8:11 PM - Aditya T 10: Are ruk re network problem
3/16/20, 8:11 PM - Aditya T 10: Bol
3/16/20, 8:12 PM - Jeetu....: Ruk
3/16/20, 8:12 PM - Aditya T 10: Kk
3/16/20, 8:13 PM - Aditya T 10: For me sai shyd bura lag raha hai
3/16/20, 8:16 PM - Aditya T 10: Bol na bsdk kei
3/16/20, 8:17 PM - Jeetu....: Ruk
3/16/20, 8:26 PM - Jeetu....: You know dimpy this was most awaited day for me and you make it  more special day. I want to make it more special but I can't sorry for this.Anyway we both enjoyed alot.you know I love your smiles, playing with your hairs, your big eyes and the most important thing is a whole day holding your hand it makes more special for me. I still remember our first kiss, I can't explain my feelings of our first kiss.Thanks for you coming in my life. And making my life more special and I want this happiness lifetime . And I'm ready to spend my whole life with you .
I hope you enjoyed alot. And at last happy birthday dimpy .......
3/16/20, 8:28 PM - Aditya T 10: Ohh
3/16/20, 8:28 PM - Aditya T 10: Nice pra mai isko modify karunga abb
3/16/20, 8:28 PM - Jeetu....: Haaa
3/16/20, 8:28 PM - Jeetu....: Phir bhej muhje
3/16/20, 8:39 PM - Aditya T 10: Finally the day has come for which we both are waiting for it's your birthday and i am waiting for this day since first day of our relationship and you makes it more wonderful  but really sorry that it can't go well as much as we have planned but holding your hand and playing with your hair for the whole day is the best i can have ...
Thanks for entering in my life and making it worth of living ...... And i am ready to spend my whole life  with you ...hope you have enjoyed your day...
thanku dimpy for making my heart smile and eyes shine i love you .......
3/16/20, 8:39 PM - Aditya T 10: Dhek
3/16/20, 8:41 PM - Jeetu....: Thik hai
3/16/20, 8:41 PM - Jeetu....: Pr ruk thoda
3/16/20, 8:42 PM - Aditya T 10: Haan 11: 40 tka bhejunga
3/16/20, 8:42 PM - Aditya T 10: Ti kha pounch gua
3/16/20, 8:42 PM - Jeetu....: Ha
3/16/20, 8:44 PM - Aditya T 10: K
3/16/20, 8:56 PM - Jeetu....: The ha ha in your name... I want this to your face everyday everytime.. I want that smile blush on your face throughout your life... The first day we met... The first  time I put your hand in mine... That day was one of my best days.. And today when it's your birthday I just realized that the happiness which I feel with your hand in mine is much more than chicken dinner in pubg.. More than getting 20 in maths or getting a new pack of sutta... 
Yrr dimpy jitna aapse pyaar krta hun utna to English bhi nhi likhi ja rhi... Aaj ka din special banana chata tha aapke liye.. Magr jo socha tha vo to nhi paya... Aapke liye to pata nhi... But aapke sath bitaya har pal mere liye special hai.. Miss Harshita Saini.. Meri  bosom buddy.. Meri  Dimpy.. I LOVE YOU and I will love you forever...
3/16/20, 8:58 PM - Aditya T 10: Madarchod meri bandi hai ki teri bsdk samjh nii arhaa
3/16/20, 9:00 PM - Jeetu....: 🤣🤣🤣
3/16/20, 9:01 PM - Jeetu....: Mc emotions ke  sath khelo
3/16/20, 9:01 PM - Jeetu....: 😅
3/16/20, 9:04 PM - Jeetu....: Sahi hai
3/16/20, 9:15 PM - Aditya T 10: Haan
3/16/20, 9:15 PM - Aditya T 10: Ohk
3/16/20, 9:15 PM - Aditya T 10: 😁
3/16/20, 9:15 PM - Aditya T 10: Missing someone
3/16/20, 9:15 PM - Jeetu....: ?
3/16/20, 9:15 PM - Aditya T 10: Me
3/16/20, 9:16 PM - Jeetu....: Kisko? 😁
3/16/20, 9:16 PM - Aditya T 10: Dimpy
3/16/20, 9:16 PM - Jeetu....: Bsdk  abhi to gai hai
3/16/20, 9:16 PM - Jeetu....: Mai baitha tha uske bgl me
3/16/20, 9:16 PM - Jeetu....: 😅🤣
3/16/20, 9:16 PM - Aditya T 10: Haan
3/16/20, 9:16 PM - Aditya T 10: Par abb
3/16/20, 9:17 PM - Jeetu....: Mujhe  bhi yad aa rhi hai
3/16/20, 9:17 PM - Aditya T 10: Arahi jai yaad
3/16/20, 9:17 PM - Aditya T 10: Madarchod
3/16/20, 9:17 PM - Aditya T 10: Bsdk
3/16/20, 9:18 PM - Jeetu....: 😅😊🤣
3/16/20, 9:18 PM - Jeetu....: Bat kr lee
3/16/20, 9:18 PM - Jeetu....: Emotions mt ho jada lawde
3/16/20, 9:19 PM - Aditya T 10: <Media omitted>
3/16/20, 9:20 PM - Aditya T 10: Are dinner karne gyi hai shyd family kei sath
3/16/20, 9:20 PM - Jeetu....: 😅
3/16/20, 9:20 PM - Jeetu....: Ooh
3/16/20, 9:20 PM - Aditya T 10: Aur ghar gyi hai tho socha unke sath bhi enjoy kar lei
3/16/20, 9:21 PM - Jeetu....: Haaa
3/16/20, 9:21 PM - Jeetu....: Sahi haii
3/16/20, 9:21 PM - Aditya T 10: Isliye akele 😅
3/16/20, 9:21 PM - Jeetu....: Bsdk
3/16/20, 9:21 PM - Aditya T 10: Hnn
3/16/20, 9:21 PM - Jeetu....: <Media omitted>
3/16/20, 9:22 PM - Aditya T 10: This message was deleted
3/16/20, 9:22 PM - Jeetu....: 😍😅
3/16/20, 9:24 PM - Jeetu....: Pahuch gaya
3/16/20, 9:24 PM - Aditya T 10: <Media omitted>
3/16/20, 9:24 PM - Jeetu....: 😍
3/16/20, 9:25 PM - Jeetu....: <Media omitted>
3/16/20, 9:27 PM - Aditya T 10: 34 km aur reh gua
3/16/20, 9:28 PM - Aditya T 10: 😻
3/16/20, 9:28 PM - Jeetu....: Sahi haii
3/16/20, 9:29 PM - Aditya T 10: Tera kitta reh gua
3/16/20, 9:29 PM - Jeetu....: 600km
3/16/20, 9:29 PM - Jeetu....: 😅
3/16/20, 9:29 PM - Aditya T 10: Sahi hai😂
3/16/20, 9:30 PM - Jeetu....: Mc😅
3/16/20, 9:30 PM - Aditya T 10: Milega usse
3/16/20, 9:32 PM - Jeetu....: Syd nahi
3/16/20, 9:32 PM - Jeetu....: 18 ko last exm hai
3/16/20, 9:32 PM - Jeetu....: Jo hoga ussi din
3/16/20, 9:32 PM - Aditya T 10: Abbey uske baad
3/16/20, 9:32 PM - Aditya T 10: Ghar sai niklna band uska
3/16/20, 9:32 PM - Jeetu....: Not possible
3/16/20, 9:33 PM - Jeetu....: Pata nahi
3/16/20, 9:33 PM - Aditya T 10: Tere papa nikalne denge tujhe
3/16/20, 9:33 PM - Jeetu....: Jb call karegi tb bolunga
3/16/20, 9:33 PM - Jeetu....: Ha
3/16/20, 9:33 PM - Aditya T 10: Haan sahi hai
3/16/20, 9:33 PM - Aditya T 10: Iss baar tho atleast mil kia ayiyo
3/16/20, 9:35 PM - Jeetu....: Haa
3/16/20, 9:35 PM - Jeetu....: Try karunga 🥰😁
3/16/20, 9:35 PM - Aditya T 10: Haa jarur
3/16/20, 9:35 PM - Aditya T 10: <Media omitted>
3/16/20, 9:36 PM - Aditya T 10: Uski ghar pai rent pai.ek ladki rehti hai boo layi yeh
3/16/20, 9:36 PM - Jeetu....: Sahi haiii😍🥰
3/16/20, 9:37 PM - Aditya T 10: 😁😅
3/16/20, 9:49 PM - Jeetu....: 😁
3/16/20, 10:11 PM - Aditya T 10: Pounch gya
3/16/20, 10:11 PM - Aditya T 10: 😅
3/16/20, 10:11 PM - Jeetu....: 😍😍
3/16/20, 10:11 PM - Aditya T 10: Yup
3/17/20, 10:13 AM - Jeetu....: <Media omitted>
3/17/20, 10:14 AM - Aditya T 10: Kya ho gya
3/17/20, 10:14 AM - Aditya T 10: Pounch gya ghar aut
3/17/20, 10:14 AM - Jeetu....: Kl pair mod gaya tha
3/17/20, 10:14 AM - Jeetu....: Haaa
3/17/20, 10:14 AM - Aditya T 10: Ohh
3/17/20, 10:15 AM - Aditya T 10: Mooch gya kya
3/17/20, 10:16 AM - Jeetu....: Thodi sii
3/17/20, 10:17 AM - Aditya T 10: Ohh
3/17/20, 10:17 AM - Aditya T 10: Marega nii
3/17/20, 10:17 AM - Aditya T 10: Tension mat lei
3/17/20, 10:18 AM - Jeetu....: Haa bsdk pata hai
3/17/20, 10:18 AM - Jeetu....: 😅
3/17/20, 10:18 AM - Jeetu....: Mere hath pele ho gai abhi hii
3/17/20, 10:18 AM - Jeetu....: <Media omitted>
3/17/20, 10:18 AM - Jeetu....: 🤣🤣
3/17/20, 10:19 AM - Aditya T 10: Bhaiya
3/17/20, 10:19 AM - Aditya T 10: Sadhi
3/17/20, 10:19 AM - Aditya T 10: Bilao
3/17/20, 10:19 AM - Aditya T 10: Bhabhi ko
3/17/20, 10:19 AM - Jeetu....: 😍😍
3/17/20, 10:20 AM - Aditya T 10: Bsdk
3/17/20, 10:20 AM - Jeetu....: 😁
3/17/20, 10:20 AM - Jeetu....: Kaun sa wala bheja
3/17/20, 10:20 AM - Jeetu....: Letter
3/17/20, 10:20 AM - Jeetu....: Kl
3/17/20, 10:20 AM - Aditya T 10: Finally the day has come for which we both are waiting for it's your birthday and i am waiting for this day since first day of our relationship and you makes it more wonderful  but really sorry that it can't go well as much as we have planned but holding your hand and playing with your hair for the whole day is the best i can have ...
Thanks for entering in my life and making it worth of living ...... And i am ready to spend my whole life  with you ...hope you have enjoyed your day...
thanku dimpy for making my heart smile and eyes shine i love you .......
3/17/20, 10:20 AM - Aditya T 10: Yeah bala
3/17/20, 10:21 AM - Aditya T 10: Woo baad mai bhejunga
3/17/20, 10:21 AM - Aditya T 10: Hand written form Mai
3/17/20, 10:21 AM - Jeetu....: Sahi haii
3/17/20, 10:21 AM - Aditya T 10: 😅
3/17/20, 10:21 AM - Jeetu....: Kya bolii
3/17/20, 10:21 AM - Aditya T 10: Rone
3/17/20, 10:21 AM - Aditya T 10: Lagi
3/17/20, 10:21 AM - Jeetu....: Wo har bar Ka hai
3/17/20, 10:21 AM - Jeetu....: Kuch naya bata 😅
3/17/20, 10:22 AM - Aditya T 10: Madarchod
3/17/20, 10:22 AM - Aditya T 10: 😁
3/17/20, 10:22 AM - Aditya T 10: This message was deleted
3/17/20, 10:22 AM - Jeetu....: 😅
3/17/20, 10:22 AM - Aditya T 10: Ka karenge itte din ghar mai
3/17/20, 10:23 AM - Jeetu....: Hilaunga
3/17/20, 10:23 AM - Jeetu....: Mst
3/17/20, 10:23 AM - Jeetu....: 🤣
3/17/20, 10:23 AM - Aditya T 10: Bsdk 😂
3/17/20, 10:23 AM - Jeetu....: 😁😁
3/17/20, 10:24 AM - Aditya T 10: 😁
3/17/20, 10:41 AM - Jeetu....: Nakul ki photo bhej
3/17/20, 10:42 AM - Aditya T 10: <Media omitted>
3/18/20, 5:58 PM - Jeetu....: <Media omitted>
3/18/20, 7:55 PM - Aditya T 10: 😻😻
3/18/20, 8:14 PM - Jeetu....: 😍
3/18/20, 8:31 PM - Jeetu....: Aaj pure din bat kiya maja agay
3/18/20, 8:31 PM - Jeetu....: 😁
3/18/20, 8:32 PM - Aditya T 10: Face to face
3/18/20, 8:32 PM - Aditya T 10: Sahi hai
3/18/20, 8:32 PM - Aditya T 10: Angali sai hei naa barna candy ya santosi sai laga tha
3/18/20, 8:32 PM - Jeetu....: WhatsApp
3/18/20, 8:32 PM - Jeetu....: P
3/18/20, 8:33 PM - Jeetu....: Candy see
3/18/20, 8:33 PM - Jeetu....: 😁
3/18/20, 8:33 PM - Jeetu....: Mc anjali hota hai lawde
3/18/20, 8:34 PM - Aditya T 10: Ohhk
3/18/20, 8:34 PM - Aditya T 10: Madarchod
3/18/20, 8:35 PM - Aditya T 10: 18 thi ajj
3/18/20, 8:35 PM - Aditya T 10: Gya tha milne usse
3/18/20, 8:36 PM - Jeetu....: Nahiii
3/18/20, 8:36 PM - Jeetu....: Soya rah gaya
3/18/20, 8:36 PM - Jeetu....: Bhai kl mst porn dekha
3/18/20, 8:36 PM - Jeetu....: Rt
3/18/20, 8:36 PM - Jeetu....: Me🥰
3/18/20, 8:36 PM - Aditya T 10: Madarchod
3/18/20, 8:36 PM - Jeetu....: 😅
3/18/20, 8:36 PM - Aditya T 10: Chutiya tha kya
3/18/20, 8:36 PM - Aditya T 10: Abb kya marega
3/18/20, 8:36 PM - Aditya T 10: Karega*
3/18/20, 8:36 PM - Aditya T 10: Kab milega
3/18/20, 8:36 PM - Aditya T 10: Bsdk
3/18/20, 8:37 PM - Jeetu....: Dekhe haii
3/18/20, 8:37 PM - Jeetu....: Aj letter likhunga ga
3/18/20, 8:37 PM - Aditya T 10: Aur dega ki nii
3/18/20, 8:37 PM - Jeetu....: Bhej dunga
3/18/20, 8:38 PM - Jeetu....: <Media omitted>
3/18/20, 8:38 PM - Jeetu....: Issi se likwa lunga
3/18/20, 8:38 PM - Jeetu....: 🤣😅
3/18/20, 8:38 PM - Aditya T 10: Abbey sale
3/18/20, 8:39 PM - Aditya T 10: Bsdk😂
